Li;119.0;Mg;72.0;F;133.0;0;
Li;119.0;Zn;74.0;F;133.0;0;
Li;119.0;Mn;67.0;F;133.0;0;
Li;119.0;Ca;100.0;F;133.0;0;
Li;119.0;Pb;119.0;F;133.0;0;
Na;139.0;Ni;69.0;F;133.0;1;
Na;139.0;Mg;72.0;F;133.0;1;
Na;139.0;Cu;103.0;F;133.0;1;
Na;139.0;Zn;74.0;F;133.0;1;
Na;139.0;Co;65.0;F;133.0;1;
Na;139.0;Fe;61.0;F;133.0;1;
Na;139.0;V;79.0;F;133.0;1;
Na;139.0;Ce;101.0;F;133.0;1;
Na;139.0;Mn;67.0;F;133.0;1;
Na;139.0;Cd;95.0;F;133.0;0;
Na;139.0;Ca;100.0;F;133.0;0;
Na;139.0;Pb;119.0;F;133.0;0;
Na;139.0;Ba;135.0;F;133.0;0;
Ag;143.0;Co;65.0;F;133.0;1;
Ag;143.0;Ni;69.0;F;133.0;1;
Ag;143.0;Mg;72.0;F;133.0;1;
Ag;143.0;Zn;74.0;F;133.0;1;
Ag;143.0;Mn;67.0;F;133.0;1;
Ag;143.0;Pb;119.0;F;133.0;0;
K;164.0;Co;65.0;F;133.0;1;
K;164.0;Ni;69.0;F;133.0;1;
K;164.0;Mg;72.0;F;133.0;1;
K;164.0;Cu;103.0;F;133.0;1;
K;164.0;Zn;74.0;F;133.0;1;
K;164.0;Fe;61.0;F;133.0;1;
K;164.0;V;79.0;F;133.0;1;
K;164.0;Cr;73.0;F;133.0;1;
K;164.0;Mn;67.0;F;133.0;1;
K;164.0;Cd;95.0;F;133.0;1;
K;164.0;Ca;100.0;F;133.0;1;
K;164.0;Hg;119.0;F;133.0;1;
K;164.0;Ba;135.0;F;133.0;0;
Tl;170.0;Co;65.0;F;133.0;1;
Tl;170.0;Cu;103.0;F;133.0;1;
Tl;170.0;Fe;61.0;F;133.0;1;
Tl;170.0;Cr;73.0;F;133.0;1;
Tl;170.0;Mn;67.0;F;133.0;1;
Tl;170.0;Cd;95.0;F;133.0;1;
Rb;172.0;Be;45.0;F;133.0;0;
Rb;172.0;Co;65.0;F;133.0;1;
Rb;172.0;Cu;103.0;F;133.0;1;
Ag;143.0;Cu;103.0;F;133.0;1;
Rb;172.0;Zn;74.0;F;133.0;1;
Rb;172.0;Fe;61.0;F;133.0;1;
Rb;172.0;V;79.0;F;133.0;1;
Rb;172.0;Cr;73.0;F;133.0;1;
Rb;172.0;Mn;67.0;F;133.0;1;
Rb;172.0;Cd;95.0;F;133.0;1;
Rb;172.0;Ca;100.0;F;133.0;1;
Rb;172.0;Hg;119.0;F;133.0;1;
Rb;172.0;Sr;118.0;F;133.0;0;
Rb;172.0;Pb;119.0;F;133.0;1;
Cs;188.0;Be;45.0;F;133.0;1;
Cs;188.0;Mg;72.0;F;133.0;1;
Cs;188.0;Mn;67.0;F;133.0;0;
Cs;188.0;Cd;95.0;F;133.0;1;
Cs;188.0;Ca;100.0;F;133.0;1;
Cs;188.0;Hg;119.0;F;133.0;1;
Cs;188.0;Sr;118.0;F;133.0;1;
Cs;188.0;Pb;119.0;F;133.0;1;
Cs;188.0;Ba;135.0;F;133.0;0;
Li;119.0;Be;45.0;Cl;181.0;0;
Li;119.0;Ni;69.0;Cl;181.0;0;
Li;119.0;Mg;72.0;Cl;181.0;0;
Cu;103.0;Zn;74.0;Cl;181.0;0;
Li;119.0;V;79.0;Cl;181.0;0;
Li;119.0;Cr;73.0;Cl;181.0;0;
Cu;103.0;Cd;95.0;Cl;181.0;0;
Cu;103.0;Ca;100.0;Cl;181.0;0;
Li;119.0;Ca;100.0;Cl;181.0;0;
Li;119.0;Pb;119.0;Cl;181.0;0;
Li;119.0;Ba;135.0;Cl;181.0;0;
Na;139.0;Be;45.0;Cl;181.0;0;
Na;139.0;Ni;69.0;Cl;181.0;0;
Na;139.0;Zr;72.0;Cl;181.0;0;
Na;139.0;Zn;74.0;Cl;181.0;0;
Na;139.0;Cr;73.0;Cl;181.0;0;
Na;139.0;Mn;67.0;Cl;181.0;0;
Na;139.0;Cd;95.0;Cl;181.0;0;
Na;139.0;Ca;100.0;Cl;181.0;0;
Na;139.0;Sn;69.0;Cl;181.0;0;
Na;139.0;Sr;118.0;Cl;181.0;0;
Na;139.0;Pb;119.0;Cl;181.0;0;
Na;139.0;Ba;135.0;Cl;181.0;0;
Ag;143.0;Mg;72.0;Cl;181.0;0;
Ag;143.0;Ca;100.0;Cl;181.0;0;
Ag;143.0;Sn;69.0;Cl;181.0;0;
K;164.0;Be;45.0;Cl;181.0;0;
K;164.0;Ni;69.0;Cl;181.0;0;
K;164.0;Zr;72.0;Cl;181.0;0;
K;164.0;Mg;72.0;Cl;181.0;0;
K;164.0;Fe;61.0;Cl;181.0;1;
K;164.0;Mn;67.0;Cl;181.0;1;
K;164.0;Cd;95.0;Cl;181.0;1;
K;164.0;Ca;100.0;Cl;181.0;1;
K;164.0;Sr;118.0;Cl;181.0;0;
K;164.0;Sm;95.8;Cl;181.0;0;
K;164.0;Ba;135.0;Cl;181.0;0;
Tl;170.0;Be;45.0;Cl;181.0;0;
Tl;170.0;Mg;72.0;Cl;181.0;0;
Tl;170.0;Zn;74.0;Cl;181.0;0;
Tl;170.0;Mn;67.0;Cl;181.0;1;
Tl;170.0;Cd;95.0;Cl;181.0;1;
Tl;170.0;Eu;117.0;Cl;181.0;0;
